2024-06-17 11:16:01,428 INFO  Logger.cs: 70 - 
2024-06-17 11:31:48,454 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\Lea\brace_top_setup
2024-06-17 11:31:48,456 INFO  ExportHelper.cs: 147 - Beginning the export process
2024-06-17 11:31:48,457 INFO  ExportHelper.cs: 153 - Creating package directories with name brace_top_setup and save path C:\Users\Lea
2024-06-17 11:31:51,301 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\Lea\brace_top_setup\CMakeLists.txt
2024-06-17 11:31:51,303 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\Lea\brace_top_setup\config\joint_names_brace_top_setup.yaml
2024-06-17 11:31:51,304 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\Lea\brace_top_setup\package.xml
2024-06-17 11:31:51,304 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\Lea\brace_top_setup\package.xml
2024-06-17 11:31:51,306 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\Lea\brace_top_setup\launch\
2024-06-17 11:31:51,308 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\Lea\brace_top_setup\launch\
2024-06-17 11:31:51,309 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2024-06-17 11:31:51,309 INFO  ExportHelper.cs: 450 - Saving users preferences
2024-06-17 11:31:51,310 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2024-06-17 11:31:51,310 INFO  ExportHelper.cs: 464 - Setting STL preferences
2024-06-17 11:31:51,315 INFO  ExportHelper.cs: 196 - Found 2 hidden components Link2-1/plaque_femur_finale-1/nouvelle_plaque_femur-1, Link2-1/plaque_femur_finale-1/femur_et_plaque1-1
2024-06-17 11:31:51,315 INFO  ExportHelper.cs: 197 - Hiding all components
2024-06-17 11:31:51,609 INFO  ExportHelper.cs: 204 - Beginning individual files export
2024-06-17 11:31:51,612 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2024-06-17 11:31:51,612 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2024-06-17 11:31:51,613 INFO  ExportHelper.cs: 270 - Exporting link: Link1
2024-06-17 11:31:51,613 INFO  ExportHelper.cs: 272 - Link Link1 has 1 children
2024-06-17 11:31:51,614 INFO  ExportHelper.cs: 270 - Exporting link: Link2
2024-06-17 11:31:51,614 INFO  ExportHelper.cs: 272 - Link Link2 has 0 children
2024-06-17 11:31:51,615 INFO  ExportHelper.cs: 317 - Link2: Exporting STL with coordinate frame link2_CS
2024-06-17 11:31:51,615 INFO  ExportHelper.cs: 322 - Link2: Reference geometry name 
2024-06-17 11:31:51,922 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Lea\brace_top_setup\meshes\Link2.STL
2024-06-17 11:31:53,723 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-06-17 11:31:53,724 INFO  ExportHelper.cs: 317 - Link1: Exporting STL with coordinate frame link1_CS
2024-06-17 11:31:53,724 INFO  ExportHelper.cs: 322 - Link1: Reference geometry name 
2024-06-17 11:31:53,830 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Lea\brace_top_setup\meshes\Link1.STL
2024-06-17 11:31:54,065 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-06-17 11:31:54,066 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Origin_global
2024-06-17 11:31:54,066 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2024-06-17 11:31:54,178 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Lea\brace_top_setup\meshes\base_link.STL
2024-06-17 11:31:54,462 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-06-17 11:31:54,463 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2024-06-17 11:31:54,904 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2024-06-17 11:31:54,905 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2024-06-17 11:31:54,905 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\Lea\brace_top_setup\urdf\brace_top_setup.urdf
2024-06-17 11:31:54,973 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\Lea\brace_top_setup\urdf\brace_top_setup.csv
2024-06-17 11:31:54,988 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-06-17 11:31:54,989 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-06-17 11:31:54,989 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-06-17 11:31:54,989 INFO  ExportHelper.cs: 234 - Copying log file
2024-06-17 11:31:54,992 INFO  ExportHelper.cs: 439 - Copying C:\Users\Lea\sw2urdf_logs\sw2urdf.log to C:\Users\Lea\brace_top_setup\export.log
2024-06-17 11:31:54,993 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2024-06-17 11:31:54,993 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2024-06-17 11:32:03,549 INFO  SwAddin.cs: 294 - Assembly export called for file upper_without_brace.SLDASM
2024-06-17 11:32:03,550 INFO  SwAddin.cs: 299 - Save is required
2024-06-17 11:32:03,550 INFO  SwAddin.cs: 313 - Saving assembly
2024-06-17 11:32:04,216 INFO  SwAddin.cs: 316 - Opening property manager
2024-06-17 11:32:04,216 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from upper_without_brace.SLDASM
2024-06-17 11:32:04,217 INFO  ExportHelperExtension.cs: 1136 - Found 43 in upper_without_brace.SLDASM
2024-06-17 11:32:04,217 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [CoordSys] in upper_without_brace.SLDASM
2024-06-17 11:32:04,217 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-06-17 11:32:04,218 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2024-06-17 11:32:04,218 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base_link-1
2024-06-17 11:32:04,218 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Base_link-1
2024-06-17 11:32:04,219 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base_link-1
2024-06-17 11:32:04,219 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link2-1
2024-06-17 11:32:04,219 INFO  ExportHelperExtension.cs: 1136 - Found 73 in Link2-1
2024-06-17 11:32:04,220 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link2-1
2024-06-17 11:32:04,220 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link1-1
2024-06-17 11:32:04,221 INFO  ExportHelperExtension.cs: 1136 - Found 205 in Link1-1
2024-06-17 11:32:04,221 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link1-1
2024-06-17 11:32:04,222 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from upper_without_brace.SLDASM
2024-06-17 11:32:04,222 INFO  ExportHelperExtension.cs: 1136 - Found 43 in upper_without_brace.SLDASM
2024-06-17 11:32:04,222 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in upper_without_brace.SLDASM
2024-06-17 11:32:04,223 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-06-17 11:32:04,223 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2024-06-17 11:32:04,223 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base_link-1
2024-06-17 11:32:04,223 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Base_link-1
2024-06-17 11:32:04,224 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base_link-1
2024-06-17 11:32:04,224 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link2-1
2024-06-17 11:32:04,224 INFO  ExportHelperExtension.cs: 1136 - Found 73 in Link2-1
2024-06-17 11:32:04,225 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link2-1
2024-06-17 11:32:04,225 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link1-1
2024-06-17 11:32:04,225 INFO  ExportHelperExtension.cs: 1136 - Found 205 in Link1-1
2024-06-17 11:32:04,226 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link1-1
2024-06-17 11:32:04,383 INFO  SwAddin.cs: 339 - Loading config tree
2024-06-17 11:32:04,383 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
